Продукция;id партнёра;Количество продукции;Дата продажи
Паркетная доска Ясень темный однополосная 14 мм;1;15500;23.03.2023
Ламинат Дуб дымчато-белый 33 класс 12 мм;1;12350;18.12.2023
Ламинат Дуб серый 32 класс 8 мм с фаской;1;37400;07.06.2024
Инженерная доска Дуб Французская елка однополосная 12 мм;2;35000;02.12.2022
Пробковое напольное клеевое покрытие 32 класс 4 мм;2;1250;17.05.2023
Ламинат Дуб дымчато-белый 33 класс 12 мм;2;1000;07.06.2024
Паркетная доска Ясень темный однополосная 14 мм;2;7550;01.07.2024
Паркетная доска Ясень темный однополосная 14 мм;3;7250;22.01.2023
Инженерная доска Дуб Французская елка однополосная 12 мм;3;2500;05.07.2024
Ламинат Дуб серый 32 класс 8 мм с фаской;4;59050;20.03.2023
Ламинат Дуб дымчато-белый 33 класс 12 мм;4;37200;12.03.2024
Пробковое напольное клеевое покрытие 32 класс 4 мм;4;4500;14.05.2024
Ламинат Дуб дымчато-белый 33 класс 12 мм;5;50000;19.09.2023
Ламинат Дуб серый 32 класс 8 мм с фаской;5;670000;10.11.2023
Паркетная доска Ясень темный однополосная 14 мм;5;35000;15.04.2024
Инженерная доска Дуб Французская елка однополосная 12 мм;5;25000;12.06.2024
